user_id,pagerank,in_degree,out_degree,betweenness,is_fraudster,pagerank_norm,betweenness_norm,device_risk,account_age_days,age_risk,avg_txn_amount,amount_risk,txn_count,volume_risk,risk_score
U0017,0.001963398501336503,7,9,0.006580966619797136,True,0.08185661331445639,0.10820068478673754,1.0,30,0.6666666666666666,3031.148125,1.01245925,16.0,0.6,0.7886613815717263
U0020,0.001154268744834565,3,5,0.001862114403990451,True,0.048122951220839504,0.030615875342219146,1.0,4,0.9555555555555556,2719.2755555555555,0.8877102222222222,9.0,0.13333333333333333,0.7837012079948196
U0014,0.0015882606065052705,4,5,0.002005236217966536,True,0.06621663112240697,0.0329690066031417,1.0,4,0.9555555555555556,2471.7999999999997,0.7887199999999999,11.0,0.26666666666666666,0.7782588374418329
U0013,0.001541049329058558,5,7,0.005825901337550493,True,0.06424833213501016,0.09578631083261217,1.0,5,0.9444444444444444,2419.52,0.767808,10.0,0.2,0.7676744432594922
U0003,0.0011992291947429574,3,13,0.004118377096906105,True,0.04999741030802433,0.06771212313321125,1.0,36,0.6,2525.920476190476,0.8103681904761905,21.0,0.9333333333333333,0.7612924481006332
U0006,0.0016653330533530444,5,7,0.004174955263732482,True,0.0694298807375629,0.06864235067397653,1.0,18,0.8,2682.351818181818,0.8729407272727272,11.0,0.26666666666666666,0.7581584236917891
U0007,0.0016309894718323716,5,6,0.005216611172527115,True,0.06799805257305244,0.08576869231270758,1.0,14,0.8444444444444444,2532.5175,0.8130069999999999,8.0,0.06666666666666667,0.7380675150220658
U0009,0.0013982099100502158,3,8,0.006126466210979687,True,0.058293172711251624,0.1007280355072285,1.0,70,0.2222222222222222,3607.4799999999996,1.2429919999999999,12.0,0.3333333333333333,0.6954383492998129
U0004,0.0010059655583801509,1,3,0.0004909508259592012,True,0.04194000029231574,0.008071947273763482,1.0,32,0.6444444444444445,2295.478,0.7181912,5.0,0.0,0.6572499484894151
U0011,0.0017682687686546308,5,7,0.006100249963505636,True,0.07372140333878384,0.10029700218141012,1.0,76,0.15555555555555556,3070.4754545454543,1.0281901818181818,11.0,0.26666666666666666,0.6298945121952015
U0012,0.0011194158486066217,1,6,0.0015873015873015869,True,0.046669889069942676,0.026097552021073982,1.0,55,0.3888888888888889,2601.85,0.8407399999999999,7.0,0.0,0.619008594276773
U0024,0.0022760303412266854,8,9,0.010185369213464234,True,0.0948906375384016,0.16746231782840384,1.0,90,0.0,3153.6858333333334,1.0614743333333334,12.0,0.3333333333333333,0.6087458477683403
U0000,0.001522080960725159,3,11,0.004745398981732163,True,0.06345751641888514,0.0780212769754992,1.0,82,0.08888888888888889,2451.950714285714,0.7807802857142857,14.0,0.4666666666666667,0.5821188857014652
U0008,0.001607669663579569,4,9,0.006252657423283279,True,0.0670258197199574,0.1028028029956766,1.0,87,0.03333333333333333,2209.8816666666667,0.6839526666666667,12.0,0.3333333333333333,0.5369486311357817
U0001,0.0010892555446982528,1,10,0.004180353426584581,True,0.045412467139146,0.0687311043405626,0.0,15,0.8333333333333334,2939.9491666666668,0.9759796666666667,12.0,0.3333333333333333,0.44256977857398544
U0015,0.0008883420738379807,0,5,0.0,True,0.03703612566660256,0.0,0.0,12,0.8666666666666667,2706.534285714286,0.8826137142857143,7.0,0.0,0.3950412158071397
U0016,0.0010846283228953765,2,11,0.00399520449771706,True,0.045219552300115394,0.06568698604481985,0.0,28,0.6888888888888889,2558.8423076923073,0.8235369230769229,13.0,0.4,0.38247493375485364
U0027,0.0008883420738379807,0,9,0.0,True,0.03703612566660256,0.0,0.0,29,0.6777777777777778,2488.721666666667,0.7954886666666667,12.0,0.3333333333333333,0.36372731739444125
U0022,0.0012478844383448486,2,7,0.0042008336682464896,True,0.05202591010494766,0.06906782936903336,0.0,26,0.7111111111111111,2310.119090909091,0.7240476363636364,11.0,0.26666666666666666,0.3553086586908708
U0010,0.0014649129791778868,4,5,0.0030886052033455716,True,0.06107410960855214,0.05078117202912864,0.0,12,0.8666666666666667,2026.94375,0.6107775,8.0,0.06666666666666667,0.35108159741521733
U0002,0.001135915221232466,2,7,0.002324968414887708,True,0.047357769173775655,0.038225870017578115,0.0,4,0.9555555555555556,1758.135,0.503254,8.0,0.06666666666666667,0.35048553751512324
U0005,0.001184809044113412,1,7,0.0033537908690185222,True,0.049396215648246686,0.05514121095336871,0.0,29,0.6777777777777778,2129.375555555556,0.6517502222222223,9.0,0.13333333333333333,0.318354693552303
U0026,0.0010978770675148823,1,9,0.0040360532822844375,True,0.04577190953400482,0.06635859961137405,0.0,54,0.4,2788.211818181818,0.9152847272727272,11.0,0.26666666666666666,0.3153301375784811
U0107,0.005358717726623462,5,6,0.053818597777026266,False,0.2234118466072725,0.884856202767936,0.0,4,0.9555555555555556,271.3755555555556,0.0,9.0,0.13333333333333333,0.30763562469098266
U0029,0.0012325006219374964,3,5,0.00567661137175375,True,0.05138453897723211,0.09333176616399111,0.0,76,0.15555555555555556,3456.6089999999995,1.1826435999999998,10.0,0.2,0.30265342414595003
U0018,0.0008883420738379807,0,4,0.0,True,0.03703612566660256,0.0,0.0,65,0.2777777777777778,2985.4871428571428,0.9941948571428572,7.0,0.0,0.270135222156346
U0028,0.0013950581110499293,3,4,0.0029117457871074438,True,0.058161770149909274,0.047873345405243115,0.0,58,0.35555555555555557,2635.658,0.8542632,5.0,0.0,0.2650432846666465
U0019,0.001039880237481699,1,8,0.0018881786679106614,True,0.043353946962341995,0.031044409836854824,0.0,78,0.13333333333333333,2940.438181818182,0.9761752727272728,11.0,0.26666666666666666,0.2589549723854144
U0189,0.002634835752870597,1,1,0.003719636341076877,False,0.10984969746234327,0.0611562438337606,0.0,3,0.9666666666666667,63.81,0.0,1.0,0.0,0.25021696373147184
U0148,0.0028183432852738775,4,4,0.01632667121665143,False,0.11750036293346403,0.2684342753867452,0.0,8,0.9111111111111111,353.28,0.0,4.0,0.0,0.24707450969378825
U0145,0.007316645810657252,5,6,0.04716197996995925,False,0.30504039117587217,0.7754117021802025,0.0,22,0.7555555555555555,216.21285714285713,0.0,7.0,0.0,0.24291149355669261
U0021,0.000972158858948967,1,10,0.002297119717555228,True,0.04053055543387628,0.03776799683634539,0.0,72,0.2,1945.2733333333333,0.5781093333333334,12.0,0.3333333333333333,0.2028701276135111
U0025,0.0009709801579393532,1,5,0.0009881357243166288,True,0.04048141387005638,0.016246391785617955,0.0,70,0.2222222222222222,2267.2383333333332,0.7068953333333333,6.0,0.0,0.19977101250500592
U0023,0.001181780772897299,2,5,0.0032480322890708147,True,0.04926996311938924,0.05340238572699678,0.0,84,0.06666666666666667,2451.175,0.7804700000000001,8.0,0.06666666666666667,0.18456095077565265
U0049,0.0037059922375165693,3,2,0.01937487717714609,False,0.15450759146768778,0.3185512249704683,0.0,47,0.4777777777777778,322.8333333333333,0.0,3.0,0.0,0.14309738526635224
U0167,0.010744022428487652,5,2,0.016033200129819597,False,0.4479321384690361,0.263609182904922,0.0,56,0.37777777777777777,188.262,0.0,5.0,0.0,0.13002151051314237
U0150,0.00740744740984524,5,5,0.03545310803381458,False,0.3088260268417881,0.5829007786693763,0.0,61,0.32222222222222224,324.7742857142857,0.0,7.0,0.0,0.1251418958311138
U0094,0.006575947178522594,6,4,0.022062455321553848,False,0.27415971082905444,0.3627389275441295,0.0,66,0.26666666666666666,232.18499999999997,0.0,6.0,0.0,0.09851159858532586
U0173,0.02398582621289262,6,5,0.051710092396478884,False,1.0,0.8501893005889396,0.0,195,0.0,185.406,0.0,5.0,0.0,0.09250946502944699
U0073,0.0035137512256030842,2,5,0.02410358543486304,False,0.14649281598289945,0.3962980821118659,0.0,68,0.24444444444444444,211.79833333333332,0.0,6.0,0.0,0.08825065601584937
U0053,0.017313271763443393,7,5,0.054337272994955325,False,0.7218126075697713,0.8933839794615617,0.0,390,0.0,289.5525,0.0,8.0,0.06666666666666667,0.08742649601823331
U0129,0.019031826921493328,4,5,0.05605382997457005,False,0.7934613864276033,0.9216066785573204,0.0,785,0.0,256.3883333333333,0.0,6.0,0.0,0.08575340324924619
U0153,0.006472193660245031,4,6,0.020873951959302955,False,0.2698340929680447,0.34319819970028415,0.0,73,0.18888888888888888,172.8175,0.0,8.0,0.06666666666666667,0.08454050352230534
U0147,0.02302594829178884,7,2,0.04193241082612182,False,0.9599814526885951,0.689429961929369,0.0,603,0.0,410.905,0.0,2.0,0.0,0.08247057073089822
U0144,0.0020682682884411705,1,1,0.0036342728553783836,False,0.08622876986115474,0.05975274368826912,0.0,66,0.26666666666666666,207.6675,0.0,4.0,0.0,0.07396574234413786
U0195,0.010334314897533033,6,5,0.06082185739182848,False,0.4308509036048229,1.0,0.0,499,0.0,257.59000000000003,0.0,7.0,0.0,0.07154254518024115
U0063,0.0133562773961016,6,6,0.03468632205879045,False,0.556840413899208,0.5702936994398763,0.0,747,0.0,244.9777777777778,0.0,9.0,0.13333333333333333,0.06969003900028756
U0151,0.0031917199046265048,4,2,0.00651615936753747,False,0.1330669152814475,0.10713515908530816,0.0,70,0.2222222222222222,168.29,0.0,3.0,0.0,0.06756565927389334
U0041,0.011576123090717894,10,4,0.052072187720124334,False,0.4826234872199488,0.8561426755625573,0.0,748,0.0,347.72749999999996,0.0,4.0,0.0,0.06693830813912531
U0149,0.009138926736913869,4,4,0.050321303304019904,False,0.38101363095850355,0.8273555833692882,0.0,725,0.0,274.182,0.0,5.0,0.0,0.06041846071638959
U0072,0.015403626298666618,5,5,0.03051131552349764,False,0.6421970276090392,0.5016505057867057,0.0,411,0.0,259.658,0.0,5.0,0.0,0.05719237666978725
U0065,0.01238786452709616,7,3,0.03773455393677718,False,0.5164660336126992,0.6204110751449509,0.0,389,0.0,159.255,0.0,4.0,0.0,0.05684385543788251
U0133,0.01751303936062381,7,1,0.021011043308134823,False,0.7301411760921697,0.34545218132318484,0.0,541,0.0,278.52,0.0,2.0,0.0,0.053779667870767725
U0047,0.009124604176270201,5,3,0.04039874076991481,False,0.3804165049509796,0.6642141904621026,0.0,592,0.0,201.02,0.0,4.0,0.0,0.05223153477065412
U0104,0.01048679438885051,8,3,0.03557104121479028,False,0.4372079700641604,0.5848397720844565,0.0,349,0.0,187.84333333333333,0.0,3.0,0.0,0.05110238710743084
U0198,0.013104158063203135,7,2,0.028929058691507296,False,0.5463292340607188,0.475635896897058,0.0,594,0.0,212.36499999999998,0.0,2.0,0.0,0.05109825654788884
U0124,0.00931049719184476,5,5,0.03744848032193852,False,0.38816662428915105,0.6157076078865323,0.0,247,0.0,298.534,0.0,5.0,0.0,0.05019371160878417
U0186,0.007232868265633257,7,7,0.04087111023307154,False,0.301547597378385,0.6719806330439795,0.0,219,0.0,172.73142857142855,0.0,7.0,0.0,0.04867641152111823
U0044,0.0037931695056450244,3,6,0.01712560298101641,False,0.15814212410186473,0.2815698782542814,0.0,81,0.1,219.5583333333333,0.0,6.0,0.0,0.04698560011780731
U0050,0.010746943721073461,6,3,0.02901614343673124,False,0.4480539309209567,0.477067697058354,0.0,234,0.0,405.50666666666666,0.0,3.0,0.0,0.04625608139896553
U0164,0.014201257247548879,5,2,0.01929869461086151,False,0.5920687126431177,0.3172986725238404,0.0,442,0.0,234.93,0.0,2.0,0.0,0.04546836925834791
U0174,0.00431095350746333,3,6,0.044256328455734587,False,0.17972920629042788,0.7276385555052204,0.0,460,0.0,247.63000000000002,0.0,7.0,0.0,0.04536838808978242
U0051,0.0047026437958338834,5,2,0.01413082656420558,False,0.19605927909650933,0.23233138825688152,0.0,82,0.08888888888888889,217.35000000000002,0.0,2.0,0.0,0.043641755589891765
U0196,0.013951173896015644,6,1,0.017143737548793125,False,0.5816424154910599,0.2818680369846189,0.0,195,0.0,236.57999999999998,0.0,5.0,0.0,0.043175522623783935
U0100,0.012768490849871554,8,2,0.019941606453712433,False,0.5323348354374536,0.32786908044001334,0.0,118,0.0,309.66999999999996,0.0,4.0,0.0,0.04301019579387335
U0193,0.008310023783305894,5,3,0.03115197620679576,False,0.346455598800227,0.5121839013581503,0.0,803,0.0,235.175,0.0,4.0,0.0,0.04293197500791887
U0082,0.008972415649159312,5,4,0.029132262534120323,False,0.3740715691643155,0.4789768642947476,0.0,575,0.0,335.146,0.0,5.0,0.0,0.04265242167295316
U0057,0.005295156197324756,4,7,0.03822879776321225,False,0.22076188455324325,0.6285371641469857,0.0,364,0.0,235.65714285714284,0.0,7.0,0.0,0.04246495243501145
U0139,0.012839263347306411,5,1,0.018477924260625653,False,0.5352854320442454,0.30380401146888014,0.0,409,0.0,438.315,0.0,2.0,0.0,0.04195447217565628
U0106,0.006887784843990036,4,4,0.016772400526397786,False,0.2871606248980401,0.27576271501125166,0.0,162,0.0,264.37111111111113,0.0,9.0,0.13333333333333333,0.04147950032879793
U0182,0.009874694333968736,4,4,0.025300019479248963,False,0.41168873009931967,0.4159692019311476,0.0,993,0.0,209.756,0.0,5.0,0.0,0.04138289660152336
U0157,0.009380784851434499,7,3,0.02622187727448883,False,0.3910970073814774,0.4311258879445497,0.0,136,0.0,358.4433333333333,0.0,3.0,0.0,0.04111114476630136
U0127,0.01002931598344576,8,2,0.0226589163984474,False,0.41813510589245007,0.37254561715327794,0.0,498,0.0,287.15,0.0,2.0,0.0,0.0395340361522864
U0192,0.006478535250457399,2,4,0.03070904246479091,False,0.27009848203499126,0.5049014249426181,0.0,714,0.0,282.3025,0.0,4.0,0.0,0.03874999534888047
U0176,0.005286205805290233,9,3,0.03372817519688236,False,0.22038873117695007,0.5545403682692169,0.0,286,0.0,224.43999999999997,0.0,5.0,0.0,0.03874645497230835
U0163,0.0076370485736046625,6,2,0.026837070077895413,False,0.3183983951947285,0.44124055444418275,0.0,100,0.0,190.58999999999997,0.0,2.0,0.0,0.03798194748194557
U0152,0.013383210987312887,6,1,0.01147007577074579,False,0.5579633100201185,0.1885847664410001,0.0,881,0.0,222.59,0.0,2.0,0.0,0.03732740382305593
U0105,0.008584461672039767,4,4,0.0219430403361422,False,0.3578972679884395,0.36077557110398745,0.0,301,0.0,149.5625,0.0,4.0,0.0,0.03593364195462135
U0095,0.008237345583038716,7,3,0.022475038623965073,False,0.34342555098690164,0.3695223984886827,0.0,391,0.0,341.77,0.0,3.0,0.0,0.03564739747377922
U0048,0.006171350826996542,2,6,0.027674233030560123,False,0.2572915676208552,0.45500473377977113,0.0,722,0.0,183.42499999999998,0.0,6.0,0.0,0.03561481507003132
U0077,0.007820669933524165,4,3,0.023255765322157906,False,0.3260538062816647,0.3823586835294898,0.0,672,0.0,138.32666666666668,0.0,3.0,0.0,0.03542062449055773
U0141,0.006934372735439264,4,3,0.025498181031529597,False,0.28910293411998333,0.41922726672525656,0.0,449,0.0,427.73,0.0,3.0,0.0,0.035416510042262
U0074,0.0031290958495757896,6,7,0.026842311679375803,False,0.13045603773673095,0.4413267340135869,0.0,936,0.0,274.32125,0.0,8.0,0.06666666666666667,0.03525580525418256
U0030,0.007232568899777312,3,5,0.023336572963495453,False,0.30153511643012465,0.3836872789522992,0.0,285,0.0,310.4,0.0,5.0,0.0,0.0342611197691212
U0070,0.005776656182635867,5,3,0.026960662920766477,False,0.2408362393425021,0.44327260095132653,0.0,235,0.0,181.8825,0.0,4.0,0.0,0.03420544201469143
U0117,0.005895300294478477,6,2,0.026619338988000486,False,0.24578266523542538,0.4376607379237458,0.0,553,0.0,408.942,0.0,5.0,0.0,0.034172170157958565
U0175,0.007319084451877176,4,3,0.0194291783373556,False,0.3051420612704638,0.31944401520309285,0.0,433,0.0,227.52666666666664,0.0,3.0,0.0,0.031229303823677834
U0068,0.00675390008171073,4,2,0.020743157645472254,False,0.281578796651184,0.341047750512452,0.0,225,0.0,219.155,0.0,4.0,0.0,0.0311313273581818
U0146,0.005335601118658588,7,3,0.02307940270480243,False,0.2224480854360001,0.37945902500345524,0.0,568,0.0,243.83249999999998,0.0,4.0,0.0,0.030095355521972768
U0060,0.005554530071127461,5,5,0.022456307320019818,False,0.23157551554933914,0.36921442854582837,0.0,664,0.0,309.665,0.0,6.0,0.0,0.03003949720475838
U0086,0.0018765325463986912,2,8,0.023030717329864583,False,0.07823505972831724,0.37865856646723844,0.0,409,0.0,239.43125,0.0,8.0,0.06666666666666667,0.029511347976444453
U0093,0.007272110451689338,4,3,0.017307750692477367,False,0.30318365467771574,0.2845646521607657,0.0,433,0.0,245.91,0.0,4.0,0.0,0.029387415341924072
U0091,0.007248270778061413,4,2,0.01647281622155994,False,0.3021897479672973,0.27083711231372376,0.0,157,0.0,204.19199999999998,0.0,5.0,0.0,0.028651343014051055
U0101,0.005283573014201559,4,3,0.021216508592783904,False,0.22027896672417255,0.348830330124617,0.0,907,0.0,249.564,0.0,5.0,0.0,0.02845546484243948
