user_id,pagerank,in_degree,out_degree,betweenness,is_fraudster,pagerank_norm,betweenness_norm,device_risk,account_age_days,age_risk,avg_txn_amount,amount_risk,txn_count,volume_risk,risk_score
U0169,0.0035696878806951967,2,7,0.016564719577891497,False,0.14882488720678108,0.27234813746607145,0.0,101,0.0,308.1425,0.0,8.0,0.06666666666666667,0.027725317900309295
U0039,0.003154369183815268,2,5,0.024850755812382136,False,0.13150971560528374,0.4085826523232893,0.0,619,0.0,199.48000000000002,0.0,6.0,0.0,0.027004618396428655
U0080,0.005571757376971817,3,2,0.01806456441944488,False,0.23229374412697704,0.29700777309493814,0.0,272,0.0,219.695,0.0,2.0,0.0,0.026465075861095762
U0136,0.007254603345680403,3,2,0.013743253852892955,False,0.30245376087070047,0.22595912788976064,0.0,774,0.0,332.75,0.0,2.0,0.0,0.026420644438023055
U0137,0.008665546302182163,3,2,0.010149285937317001,False,0.36127779069475396,0.16686905616730763,0.0,707,0.0,327.3075,0.0,4.0,0.0,0.02640734234310308
U0109,0.004421571358704034,3,4,0.020515363596298578,False,0.18434100703720582,0.3373024842719593,0.0,270,0.0,361.84000000000003,0.0,4.0,0.0,0.026082174565458256
U0190,0.007718818016294375,5,2,0.011708233436191404,False,0.3218074686185058,0.19250042564080633,0.0,272,0.0,200.22400000000002,0.0,5.0,0.0,0.025715394712965606
U0155,0.004165592249746413,5,3,0.020650863343493163,False,0.17366890816157776,0.33953029764374876,0.0,686,0.0,268.4975,0.0,4.0,0.0,0.025659960290266327
U0130,0.004822089107209951,3,5,0.018665418863378358,False,0.2010391080303096,0.30688669606275604,0.0,132,0.0,251.27166666666668,0.0,6.0,0.0,0.025396290204653282
U0111,0.00568483576310893,5,3,0.016309517217466055,False,0.23700812774392882,0.268152238633496,0.0,520,0.0,328.91,0.0,4.0,0.0,0.025258018318871242
U0172,0.007096461402610857,5,2,0.012498668770558522,False,0.29586061950188064,0.20549633481330906,0.0,255,0.0,317.925,0.0,2.0,0.0,0.025067847715759484
U0103,0.005512041954692851,6,1,0.01600494309113161,False,0.22980413123022106,0.2631445959965356,0.0,788,0.0,196.24,0.0,1.0,0.0,0.024647436361337836
U0177,0.0048048138090311734,5,3,0.008853844044951093,False,0.20031887859041264,0.14557010299624,0.0,256,0.0,261.10125,0.0,8.0,0.06666666666666667,0.023961115745999302
U0123,0.004136934386476393,2,5,0.018636673829303643,False,0.17247412491685402,0.3064140857988252,0.0,246,0.0,183.68499999999997,0.0,6.0,0.0,0.023944410535783958
U0180,0.007601940458085956,5,2,0.009032576704268495,False,0.3169346926227556,0.1485087284671125,0.0,668,0.0,190.07,0.0,4.0,0.0,0.023272171054493404
U0034,0.0035259316197254523,5,4,0.01923201538322599,False,0.1470006323080182,0.31620236881831637,0.0,160,0.0,230.73833333333334,0.0,6.0,0.0,0.02316015005631673
U0099,0.004108969689268617,3,2,0.0174390791320135,False,0.1713082406583937,0.28672388315382935,0.0,697,0.0,302.806,0.0,5.0,0.0,0.022901606190611153
U0194,0.0066944919165712775,4,2,0.010663033380788821,False,0.27910199370046807,0.17531581306527838,0.0,678,0.0,279.60333333333335,0.0,3.0,0.0,0.022720890338287322
U0045,0.007523045129792397,5,1,0.008544663999970836,False,0.31364544473138417,0.14048673234235734,0.0,301,0.0,261.75,0.0,1.0,0.0,0.022706608853687076
U0036,0.005671330619697073,4,3,0.012994075926160585,False,0.23644508091402233,0.21364155064271945,0.0,105,0.0,190.74,0.0,3.0,0.0,0.02250433157783709
U0188,0.006378899217948861,6,1,0.011190204817431862,False,0.26594452746097774,0.1839832799801225,0.0,169,0.0,344.805,0.0,2.0,0.0,0.022496390372055013
U0031,0.004892788621120403,5,3,0.014765100628127886,False,0.20398666185993128,0.24275977849554464,0.0,778,0.0,341.39,0.0,4.0,0.0,0.022337322017773796
U0121,0.00621200274044373,6,2,0.011403356821736588,False,0.2589863982715224,0.18748780965818793,0.0,115,0.0,404.08000000000004,0.0,2.0,0.0,0.022323710396485518
U0122,0.004989887461567166,4,3,0.014493148947618259,False,0.20803483762777586,0.238288496424074,0.0,900,0.0,322.84,0.0,4.0,0.0,0.022316166702592496
U0098,0.00665745647404016,2,3,0.010173230671555629,False,0.2775579383820313,0.16726274250418435,0.0,882,0.0,171.8675,0.0,4.0,0.0,0.022241034044310784
U0075,0.003393913131469093,1,5,0.018058814046327365,False,0.1414966114298298,0.29691322857814595,0.0,898,0.0,299.89166666666665,0.0,6.0,0.0,0.02192049200039879
U0069,0.002386154127414088,1,7,0.02031711020594834,False,0.09948184007651596,0.334042909526107,0.0,333,0.0,191.67714285714285,0.0,7.0,0.0,0.02167623748013115
U0171,0.004636350347044953,4,5,0.01372747890373899,False,0.19329541979891726,0.22569976472937014,0.0,348,0.0,184.865,0.0,6.0,0.0,0.02094975922641437
U0160,0.005169118939213857,5,2,0.012352723358509864,False,0.21550722886649637,0.20309677948390759,0.0,249,0.0,313.265,0.0,2.0,0.0,0.0209302004175202
U0076,0.004888426842175144,5,2,0.012519940340863133,False,0.20380481367565176,0.2058460704382436,0.0,323,0.0,295.76,0.0,3.0,0.0,0.020482544205694772
U0089,0.004145540025182182,4,4,0.01433907424656625,False,0.1728329050826656,0.23575528373279717,0.0,94,0.0,212.8125,0.0,4.0,0.0,0.02042940944077314
U0187,0.009718275531907858,6,0,0.0,False,0.40516742869937866,0.0,0.0,925,0.0,379.82,0.0,1.0,0.0,0.020258371434968933
U0191,0.005095333484618187,4,4,0.01136727847554709,False,0.21243101819354446,0.18689462905278362,0.0,293,0.0,267.654,0.0,5.0,0.0,0.019966282362316404
U0108,0.003970192797445094,1,2,0.014136992884899082,False,0.165522453227443,0.23243277155818018,0.0,897,0.0,176.14,0.0,2.0,0.0,0.019897761239281157
U0158,0.006463927015435024,3,1,0.007650942741166589,False,0.26948944589453416,0.1257926520046477,0.0,958,0.0,173.28,0.0,1.0,0.0,0.019764104894959094
U0087,0.004991277313882109,4,1,0.010033735404909462,False,0.20809278236157855,0.16496923696804944,0.0,225,0.0,379.31,0.0,1.0,0.0,0.0186531009664814
U0102,0.004615920674041165,4,3,0.010587535092636359,False,0.19244368040822632,0.17407451114866498,0.0,769,0.0,239.516,0.0,5.0,0.0,0.018325909577844565
U0185,0.004206673098607004,4,2,0.011558593091256408,False,0.17538162168230317,0.19004012022837902,0.0,498,0.0,191.68,0.0,2.0,0.0,0.01827108709553411
U0128,0.006477639803320649,5,1,0.005701508292112829,False,0.27006114969009715,0.09374110782875954,0.0,779,0.0,489.85,0.0,1.0,0.0,0.018190112875942837
U0043,0.005796225159429733,6,1,0.00709351833723693,False,0.24165209519921413,0.11662778220564432,0.0,997,0.0,312.1325,0.0,4.0,0.0,0.017913993870242922
U0096,0.004387996874640642,5,2,0.01065476858837602,False,0.18294124353665375,0.1751799278298184,0.0,480,0.0,322.46500000000003,0.0,2.0,0.0,0.017906058568323606
U0131,0.0034412700557795804,4,4,0.012820567190903723,False,0.14347098262264002,0.21078881409869912,0.0,487,0.0,326.4066666666667,0.0,6.0,0.0,0.017712989836066957
U0040,0.006699653950320159,6,1,0.004480975064955574,False,0.2793172055386205,0.07367376231357249,0.0,827,0.0,201.39749999999998,0.0,4.0,0.0,0.01764954839260965
U0161,0.005410561366044427,3,1,0.0069411996871262885,False,0.2255732747340676,0.11412344155176771,0.0,827,0.0,229.9,0.0,2.0,0.0,0.016984835814291766
U0079,0.0034154140986678494,2,4,0.011525910852087184,False,0.14239301445584687,0.1895027765731421,0.0,470,0.0,182.43666666666664,0.0,6.0,0.0,0.01659478955144945
U0115,0.002677379839772136,3,3,0.013229846083508332,False,0.1116234152623443,0.21751795572895122,0.0,204,0.0,232.90666666666667,0.0,3.0,0.0,0.016457068549564777
U0114,0.007208069019800635,5,1,0.0015768476823753205,False,0.3005136848663661,0.025925674584662925,0.0,520,0.0,137.0825,0.0,4.0,0.0,0.016321967972551452
U0184,0.002564373303261636,2,4,0.013347881103324993,False,0.10691202714890262,0.21945862352303472,0.0,171,0.0,203.11833333333334,0.0,6.0,0.0,0.016318532533596868
U0132,0.0017513540277500333,2,5,0.015277829049338111,False,0.07301620599621718,0.25118978118203134,0.0,170,0.0,270.662,0.0,5.0,0.0,0.016210299358912425
U0116,0.003804858741760238,2,3,0.009907323823495587,False,0.1586294634168194,0.1628908462901801,0.0,383,0.0,351.93666666666667,0.0,3.0,0.0,0.016076015485349975
U0110,0.004182832230467677,2,2,0.008480352701458227,False,0.17438766517116527,0.13942936084351767,0.0,781,0.0,189.7625,0.0,4.0,0.0,0.015690851300734148
U0143,0.0017402516988367649,2,5,0.014208025053921196,False,0.07255333559872798,0.23360064396570154,0.0,254,0.0,85.03999999999999,0.0,5.0,0.0,0.015307698978221478
U0067,0.0031177058102058023,2,5,0.009735968493772663,False,0.12998117231959283,0.16007351487231475,0.0,705,0.0,100.606,0.0,5.0,0.0,0.014502734359595381
U0088,0.0030305462210579257,3,4,0.009705675523400506,False,0.12634737674489516,0.1595754542791138,0.0,522,0.0,190.47,0.0,5.0,0.0,0.014296141551200448
U0138,0.003782210467709418,2,2,0.007682091129631862,False,0.15768522768986137,0.1263047769183051,0.0,731,0.0,351.255,0.0,2.0,0.0,0.014199500230408325
U0071,0.006748951805808836,3,0,0.0,False,0.28137249665309455,0.0,0.0,825,0.0,0.0,0.0,0.0,0.0,0.014068624832654728
U0162,0.0024518319090336975,2,5,0.010582597739975537,False,0.10222003141654606,0.1739933338733803,0.0,195,0.0,194.235,0.0,6.0,0.0,0.013810668264496319
U0142,0.001838091831226863,3,5,0.011963636586752164,False,0.07663241678282778,0.19669962575591285,0.0,463,0.0,203.43833333333336,0.0,6.0,0.0,0.013666602126937032
U0035,0.0023364511343159007,2,4,0.01052601837587371,False,0.09740965825309095,0.1730630866476613,0.0,981,0.0,302.44,0.0,4.0,0.0,0.013523637245037613
U0066,0.00279706813488185,3,4,0.009215672939595585,False,0.11661337450107923,0.15151909748868878,0.0,948,0.0,245.50142857142856,0.0,7.0,0.0,0.013406623599488401
U0062,0.004702177215796904,4,1,0.0043371317868805305,False,0.19603982677359003,0.07130876913113199,0.0,176,0.0,265.74,0.0,1.0,0.0,0.013367429795236103
U0118,0.006302432335670431,4,0,0.0,False,0.2627565246129738,0.0,0.0,941,0.0,0.0,0.0,0.0,0.0,0.01313782623064869
U0140,0.003904388499543629,1,2,0.006015203262804908,False,0.162778987260609,0.09889871044308261,0.0,666,0.0,338.57666666666665,0.0,3.0,0.0,0.013083884885184582
U0168,0.002609216289497731,2,4,0.008214565510514953,False,0.10878158902424014,0.13505943196694606,0.0,670,0.0,231.58800000000002,0.0,5.0,0.0,0.01219205104955931
U0126,0.001637616061465932,1,3,0.0037478961264555914,False,0.06827432363308365,0.06162087590174659,0.0,88,0.022222222222222223,215.31000000000003,0.0,3.0,0.0,0.012050315532297068
U0064,0.003505514972080536,3,2,0.005673350134291203,False,0.1461494359613215,0.09327814666596201,0.0,168,0.0,235.61999999999998,0.0,5.0,0.0,0.011971379131364175
U0120,0.004572375157969091,3,2,0.0026544769996879017,False,0.19062821173578728,0.043643471500502636,0.0,501,0.0,242.6975,0.0,4.0,0.0,0.011713584161814497
U0170,0.0012410192638426108,2,6,0.0029033171088142917,False,0.051739692134330176,0.04773476564700172,0.0,413,0.0,211.9025,0.0,8.0,0.06666666666666667,0.011640389555733262
U0090,0.0032776084825528237,2,2,0.00516054480574048,False,0.13664772076064974,0.08484687951068406,0.0,882,0.0,186.65,0.0,4.0,0.0,0.01107473001356669
U0166,0.0010877127991408423,1,5,0.002558970900679443,False,0.04534814808906545,0.042073212006564685,0.0,479,0.0,324.68375000000003,0.0,8.0,0.06666666666666667,0.011037734671448175
U0083,0.004682221271143514,7,1,0.0014167760398916178,False,0.19520783772821526,0.023293863434068095,0.0,270,0.0,499.5,0.0,1.0,0.0,0.010925085058114169
U0037,0.0036055341730689377,4,1,0.003998732164180618,False,0.15031936532296425,0.06574498602401864,0.0,390,0.0,45.025,0.0,2.0,0.0,0.010803217567349144
U0058,0.0028512782689299136,2,1,0.005909417215949879,False,0.11887346483805188,0.09715943362071378,0.0,687,0.0,296.505,0.0,2.0,0.0,0.010801644922938284
U0056,0.0034273704344776443,2,3,0.004442175311674321,False,0.14289148950122046,0.07303583780838524,0.0,167,0.0,336.995,0.0,4.0,0.0,0.010796366365480287
U0119,0.003138181681126024,4,2,0.005000301952867813,False,0.13083483776094484,0.08221225341170874,0.0,614,0.0,183.802,0.0,5.0,0.0,0.01065235455863268
U0078,0.003260057023608919,7,2,0.004653216378509511,False,0.13591597782262785,0.07650566059718325,0.0,406,0.0,250.70999999999998,0.0,2.0,0.0,0.010621081920990556
U0042,0.002463707078430564,1,3,0.006485430307190625,False,0.10271512252958362,0.10662992853720303,0.0,550,0.0,119.3275,0.0,4.0,0.0,0.010467252553339332
U0054,0.0028634838232727317,2,2,0.005100095636109034,False,0.11938233012517954,0.08385300704075901,0.0,465,0.0,205.34,0.0,3.0,0.0,0.01016176685829693
U0033,0.0028466535645672144,3,1,0.004893947622743116,False,0.1186806549543459,0.08046363318395841,0.0,349,0.0,303.2325,0.0,4.0,0.0,0.009957214406915216
U0134,0.002928330065779293,3,2,0.004303685333836088,False,0.12208585352816767,0.0707588606857359,0.0,434,0.0,107.0225,0.0,4.0,0.0,0.009642235710695179
U0183,0.0028322967852257752,2,1,0.004283623504729032,False,0.11808210232522187,0.07042901496961756,0.0,949,0.0,331.96,0.0,1.0,0.0,0.009425555864741973
U0179,0.0015282167979989224,2,3,0.007322769048062178,False,0.06371332738071331,0.12039699808717129,0.0,101,0.0,279.06,0.0,4.0,0.0,0.00920551627339423
U0052,0.0031800423631055926,2,1,0.0030307260206757693,False,0.13258006352919743,0.04982955389131133,0.0,888,0.0,210.43,0.0,2.0,0.0,0.00912048087102544
U0113,0.0023511509064473666,2,2,0.004715526888893723,False,0.09802251069356951,0.07753013622249659,0.0,306,0.0,261.578,0.0,5.0,0.0,0.008777632345803307
U0038,0.00417812276027371,2,0,0.0,False,0.17419132129073492,0.0,0.0,368,0.0,0.0,0.0,0.0,0.0,0.008709566064536746
U0097,0.001764926806249293,3,3,0.006006713523463943,False,0.07358207262006373,0.098759126752202,0.0,258,0.0,263.31166666666667,0.0,6.0,0.0,0.008617059968613287
U0055,0.0017137026091263777,2,3,0.005810593114537077,False,0.07144646984081147,0.09553462133035319,0.0,855,0.0,326.18666666666667,0.0,3.0,0.0,0.008349054558558233
U0061,0.002759139496222631,3,1,0.0027928561943332767,False,0.11503208068519925,0.045918627185964594,0.0,624,0.0,127.24666666666667,0.0,3.0,0.0,0.008047535393558193
U0112,0.0019097678675197849,2,3,0.004160791495190766,False,0.07962068308880124,0.06840947767158743,0.0,892,0.0,207.865,0.0,4.0,0.0,0.007401508038019434
U0159,0.002172225934190026,3,2,0.002632541011937997,False,0.09056289805945618,0.04328281188419746,0.0,591,0.0,295.56,0.0,3.0,0.0,0.006692285497182682
U0154,0.001637616061465932,1,4,0.003980047342693909,False,0.06827432363308365,0.0654377803205437,0.0,244,0.0,404.575,0.0,4.0,0.0,0.0066856051976813685
U0199,0.0021662710987608936,4,3,0.002265944707318241,False,0.09031463329774737,0.037255434221952495,0.0,556,0.0,265.405,0.0,4.0,0.0,0.006378503375984994
U0156,0.0028697593671139815,3,0,0.0,False,0.11964396563381492,0.0,0.0,220,0.0,44.82,0.0,1.0,0.0,0.0059821982816907465
U0059,0.0015314436468163778,1,2,0.002865660894441159,False,0.06384785886563339,0.047115642588484406,0.0,719,0.0,152.99,0.0,2.0,0.0,0.005548175072705891
U0125,0.0012223586026050494,2,4,0.0027563068963251695,False,0.05096170512350413,0.0453177034461214,0.0,970,0.0,347.20714285714286,0.0,7.0,0.0,0.004813970428481276
U0032,0.001228515375076767,2,4,0.002552441030817763,False,0.05121838890070953,0.04196585142696888,0.0,715,0.0,232.205,0.0,6.0,0.0,0.004659212016383921
U0081,0.0011703508832422147,2,2,0.0022701389744940828,False,0.04879343629251927,0.03732439408861394,0.0,253,0.0,258.27333333333337,0.0,3.0,0.0,0.0043058915190566606
U0181,0.0011861112925269732,1,2,0.002028621542859399,False,0.04945050806252514,0.03335349543488206,0.0,857,0.0,352.24,0.0,2.0,0.0,0.0041402001748703605
U0085,0.0011842237843136686,1,1,0.0018389506454833087,False,0.049371815413101615,0.030235029384853594,0.0,920,0.0,146.375,0.0,2.0,0.0,0.003980342239897761
U0197,0.0015752399696068254,3,0,0.0,False,0.06567378399332012,0.0,0.0,223,0.0,296.235,0.0,4.0,0.0,0.003283689199666006
U0178,0.001321275907680568,1,2,0.0005251727613536658,False,0.05508569502477131,0.008634605779471373,0.0,454,0.0,304.9733333333333,0.0,3.0,0.0,0.003186015040212134
U0092,0.001157607569093742,2,0,0.0,False,0.04826215110620273,0.0,0.0,164,0.0,480.81,0.0,1.0,0.0,0.0024131075553101367
U0046,0.0009988358681477735,1,2,0.0001857532008285777,False,0.04164275432008631,0.003054053407674031,0.0,634,0.0,137.79999999999998,0.0,3.0,0.0,0.002234840386388017
U0135,0.0008883420738379807,0,4,0.0,False,0.03703612566660256,0.0,0.0,952,0.0,241.606,0.0,5.0,0.0,0.0018518062833301281
U0084,0.0008883420738379807,0,2,0.0,False,0.03703612566660256,0.0,0.0,599,0.0,319.365,0.0,4.0,0.0,0.0018518062833301281
U0165,0.0008883420738379807,0,2,0.0,False,0.03703612566660256,0.0,0.0,434,0.0,107.95,0.0,2.0,0.0,0.0018518062833301281
